cbsacode,user_id1,user_id2,distance_m,lat_home1,lon_home1,lat_home2,lon_home2
12420,202,414,94765,29.802971249844912,-97.83089135139788,30.64069546270982,-97.6261467706527
12420,656,890,39986,30.680567079661515,-97.45521324107186,30.35966925914186,-97.25638197131528
12420,558,49,50166,30.144578854263226,-97.53565534681738,30.070297111518972,-98.07160944714279
12420,924,406,99975,30.536207797529517,-97.22503768190556,29.700785930671948,-97.63300578065055
12420,810,277,41574,30.282172576153126,-97.32388801435395,30.140984372701496,-97.7415980597901
12420,991,508,46542,30.086931466032432,-97.07738643105692,30.193475139666678,-97.5651695593055
12420,357,260,42457,30.75098208981319,-97.65977873569021,30.377851752095093,-97.76400921461996
12420,885,297,43606,29.874186277898474,-97.26014965720549,29.963237851980555,-97.719012521647
12420,320,797,51828,30.162162980519923,-97.69478217742775,30.5218041578528,-97.3350110710046
12420,282,950,57780,30.215217486118576,-97.73884674209252,29.96445099524235,-97.19037100544793
12420,425,539,7077,30.031659370386162,-97.62103987866648,30.02657617430993,-97.54471319838332
12420,23,16,2477,30.03217169599031,-98.13074526524008,30.026948093445366,-98.15680558101282
12420,723,230,99440,30.645730654779033,-97.3978778614352,29.812563393469762,-97.79759373942778
12420,88,498,51481,30.370796989249122,-97.98996008136683,30.678173231381955,-97.56971071912598
12420,612,591,9507,30.204211005102476,-97.49340341856613,30.288681237368156,-97.51123265949022
12420,58,898,103461,29.999435435872062,-98.04751136612681,30.65689229467835,-97.24988824024626
12420,427,210,60180,30.567099639627678,-97.62043507354976,30.050682389343166,-97.82193726937572
12420,252,700,101178,29.892687162972223,-97.77233904486648,30.757398392423514,-97.42072269659906
12420,945,196,93721,30.04374962683201,-97.20226009295597,30.70475321648094,-97.83731431837737
12420,298,463,11733,29.827093930670284,-97.71733343013753,29.818038287852655,-97.5911956819714
12420,356,445,104492,30.687504746224125,-97.66008686693954,29.745968036466355,-97.60635973965462
12420,306,982,80582,30.603378784595588,-97.70956608495499,30.07586241956921,-97.10726873999323
12420,124,949,75942,30.23520498887524,-97.93698728264889,30.52880052108056,-97.19117373159308
12420,644,139,44444,30.658734808115284,-97.46679118165251,30.798723093878557,-97.92156690583245
12420,302,673,75023,30.354481045388756,-97.71380455368708,29.71683579592464,-97.44174492018739
12420,271,100,25287,29.975901191256913,-97.74748549943376,30.102621961658063,-97.97500777027653
12420,312,605,65228,29.8947213615671,-97.70255825517751,30.458385573207806,-97.49963967962859
12420,353,36,75674,30.765757486550545,-97.66253667623218,30.19042191599733,-98.10577236079239
12420,793,481,35369,30.03422754798926,-97.33828395416641,30.281419802112502,-97.5806501771756
12420,216,406,25563,29.873592365616787,-97.81556293106695,29.700785930671948,-97.63300578065055
12420,123,865,64059,30.04169442549094,-97.93935919309502,30.222122463804812,-97.28005038086455
12420,330,608,40751,29.828922363699075,-97.68459459646834,30.160909717863994,-97.49532895198998
12420,569,916,30525,30.09192671424904,-97.52617302525475,30.217063630626622,-97.23149585658636
12420,282,456,71234,30.215217486118576,-97.73884674209252,30.846430164127028,-97.59368366971863
12420,109,622,84434,29.834146628238816,-97.96076016850893,30.48394067061399,-97.48334705642046
12420,357,309,58745,30.75098208981319,-97.65977873569021,30.222436958264783,-97.70557237301331
12420,960,725,59119,30.053251611702855,-97.16134338340923,30.54964203569318,-97.39598271071199
12420,895,875,24208,29.88875657407453,-97.25422697740315,30.10654558761267,-97.27349739255929
12420,444,611,80517,30.08946156758295,-97.60709472721737,30.809621859434174,-97.49344906944856
12420,432,946,70679,30.73455036889032,-97.6185236596992,30.201013225569504,-97.19746995453188
12420,173,521,69576,30.498571774067816,-97.88065262461937,29.93308356733163,-97.55327349934926
12420,671,102,49380,29.80880378219584,-97.44302910969171,29.84718324963006,-97.97388724255671
12420,721,346,41255,30.494435623822717,-97.39969018987003,30.195561829785653,-97.6667512780004
12420,258,479,84730,30.80912524388368,-97.76684188615648,30.06036841596302,-97.58187851422008
12420,625,858,31285,30.126999182645065,-97.4796294844823,30.35771409404708,-97.28414499984757
12420,102,24,58653,29.84718324963006,-97.97388724255671,30.360085285793378,-98.12985778380663
12420,314,807,62499,29.82599293632593,-97.70125491978982,30.294545855801786,-97.32501933917041
12420,288,748,44460,29.99973715399444,-97.72958104547196,30.272273355646963,-97.37617164499045
12420,796,774,76070,30.03102014242524,-97.33595969913827,30.717064092435354,-97.35342148809883
12420,618,329,27359,30.039494861985457,-97.48951535279276,30.224777642452466,-97.68533417822447
12420,511,135,51577,30.463714786868994,-97.55960623892231,30.81690936945052,-97.9257678762627
12420,437,595,39868,30.041522150912403,-97.61370455168185,29.6928619936503,-97.50806710466097
12420,551,895,51534,30.28846185721162,-97.5391735606104,29.88875657407453,-97.25422697740315
12420,481,757,29898,30.281419802112502,-97.5806501771756,30.07718762884006,-97.36895909687621
12420,257,666,87115,30.62465343493135,-97.76719802836398,29.88448131693577,-97.44962284176077
12420,830,808,30163,29.89601330307293,-97.30793414796064,30.16776090987864,-97.32465399974592
12420,796,913,60651,30.03102014242524,-97.33595969913827,30.57139643216913,-97.23294365179979
12420,386,564,17067,30.566232443797908,-97.64246424790551,30.442771841924852,-97.53145708908934
12420,402,641,50631,30.19325368626957,-97.63373031286267,29.75804951849728,-97.46760118602414
12420,926,257,75846,30.110981857520056,-97.22272393493985,30.62465343493135,-97.76719802836398
12420,20,590,65782,29.962575722350323,-98.14249028688974,30.23941425968683,-97.5123836549257
12420,765,840,77480,30.619089783525784,-97.36197885422943,29.92190360273578,-97.30268536268905
12420,168,964,69099,29.85367957691861,-97.88824380875718,29.980368195118007,-97.15733230275005
12420,190,218,23664,30.55906029253563,-97.85598652392433,30.348384171602216,-97.81448948100054
12420,349,810,32939,30.193484379004495,-97.66495610171921,30.282172576153126,-97.32388801435395
12420,623,863,48320,30.529960313820713,-97.48165968465162,30.12730184411198,-97.28068044303322
12420,320,6,49431,30.162162980519923,-97.69478217742775,30.137749243069155,-98.22963737967697
12420,517,661,25187,30.25192991544031,-97.55576423335457,30.041851434553475,-97.45179663854648
12420,512,693,84929,30.834947447946025,-97.55862136673747,30.076575899498724,-97.42771713778862
12420,920,87,70738,29.901978208231213,-97.22727691814282,29.87276156596822,-97.99037330506162
12420,579,341,34303,30.22804679238658,-97.5200047233428,30.51095399079424,-97.67102054727552
12420,270,373,9960,30.72281240747246,-97.74834467040687,30.76434998896359,-97.65187647868424
12420,633,46,63966,30.48336241248,-97.47161936763823,30.20064753833398,-98.07741832970207
12420,556,183,43763,30.457066290544482,-97.5364461677399,30.744091089541236,-97.8639805750914
12420,303,259,12822,30.189171781772558,-97.71378856222104,30.296833347747697,-97.76465344654004
12420,724,385,56333,30.423884364238692,-97.39610143229304,29.95905250050065,-97.64292280926865
12420,9,60,36001,30.03978105834189,-98.17141519404214,30.346541186401716,-98.04325782662117
12420,986,348,84136,30.26406387437462,-97.10040194299256,30.8617278160432,-97.66540386341093
12420,873,662,72401,30.58238896632606,-97.2756449893988,29.94584529554894,-97.4514976531921
12420,60,625,57370,30.346541186401716,-98.04325782662117,30.126999182645065,-97.4796294844823
12420,711,252,83473,30.5823053251233,-97.40870743092673,29.892687162972223,-97.77233904486648
12420,130,379,39711,29.850048270085114,-97.93291413715362,30.11719530402105,-97.64684294017057
12420,990,567,59792,30.015610034525935,-97.08659698175737,30.40937338884243,-97.52976075681293
12420,452,450,31075,30.043426212008406,-97.59870457519986,30.32374643238148,-97.59913804512858
12420,745,795,13078,30.33660310934975,-97.37961514927217,30.449136597228673,-97.33692712863429
12420,255,794,95725,29.8556552720089,-97.76821937980792,30.64143244272451,-97.3375378982959
12420,654,392,32630,30.219637188192927,-97.46004859514679,29.966002498029837,-97.63936232753201
12420,28,789,74279,30.02075701774918,-98.12340749491064,29.87149982085817,-97.34081113854546
12420,799,87,63382,30.037814825770074,-97.3344664663195,29.87276156596822,-97.99037330506162
12420,266,169,103665,30.816479884984265,-97.75539290643651,29.88776981506372,-97.88702484247679
12420,172,200,52530,30.2798482425343,-97.88277902936535,29.80781877825908,-97.83266911238046
12420,441,195,21154,30.09545025994735,-97.61082075137178,30.074165291024148,-97.83843308187534
12420,501,740,59341,30.01820147288333,-97.56881638779346,30.530940904219303,-97.38379145089456
12420,46,58,22475,30.20064753833398,-98.07741832970207,29.999435435872062,-98.04751136612681
12420,166,903,66883,30.50575402705869,-97.892233665527,30.23042138400225,-97.2454644988183
12420,381,451,24630,30.444833950389732,-97.64538484045967,30.22604735442183,-97.59878980381977
12420,544,249,28173,30.112831213002874,-97.54197215215375,30.275471681005357,-97.77670793802675
12420,699,829,34858,30.023987751645734,-97.42210680696974,30.32393032665651,-97.30866644075505
12420,135,349,73147,30.81690936945052,-97.9257678762627,30.193484379004495,-97.66495610171921
12420,822,351,34046,29.81875538089226,-97.31460315072572,29.915193890177985,-97.6635789540579
12420,359,426,49794,30.153279432105943,-97.6579584237017,30.60137818569071,-97.62051430807874
12420,990,914,24724,30.015610034525935,-97.08659698175737,30.202435480390115,-97.23286839183316
12420,371,240,123097,29.728115189475208,-97.65374216186167,30.832935717548928,-97.78776990207967
12420,447,536,12094,30.04182713090039,-97.6034783772623,30.13987963268093,-97.54604026611088
12420,359,464,23972,30.153279432105943,-97.6579584237017,30.362233030833274,-97.59095402025049
12420,80,662,50594,29.94540840396146,-97.99828869171168,29.94584529554894,-97.4514976531921
12420,927,115,90630,29.87173130126068,-97.22255046136986,30.42115148957205,-97.94979473219976
12420,591,311,63536,30.288681237368156,-97.51123265949022,30.839271231305982,-97.70339928803597
12420,756,814,8136,30.5953485909561,-97.37014132445434,30.65604631878176,-97.32026080049096
12420,154,27,45847,29.979469382171505,-97.901702774221,30.348389779515912,-98.12629633593309
12420,485,778,22374,29.956099237317492,-97.57797586863065,29.889829188638757,-97.34964646954697
12420,285,112,34990,30.13737715902954,-97.7344726345789,29.87959311578604,-97.95288647410601
12420,271,686,62186,29.975901191256913,-97.74748549943376,30.47165347746556,-97.43182100236973
12420,394,777,42492,29.71864756476632,-97.63826858805189,30.01744315268512,-97.35089337476721
12420,626,31,69764,30.567161783660325,-97.47922145828011,30.226980505504958,-98.11732875202344
12420,457,439,49692,30.18054296187646,-97.59356296189699,30.628497675911085,-97.61327803202505
12420,698,331,98557,30.588387218208204,-97.42227373338815,29.72640032500767,-97.683907840771
12420,988,503,45200,30.172766457035543,-97.09317605127181,30.276709513341366,-97.5672756925701
12420,589,996,46551,29.88819362341042,-97.51295301433544,30.06117599580216,-97.05434530719128
12420,799,367,40603,30.037814825770074,-97.3344664663195,30.28854889243512,-97.65526191967669
12420,951,761,33312,30.179203988785773,-97.18903538382747,29.916353978095124,-97.36375903069978
12420,971,51,86338,30.135762416072673,-97.1339254106541,30.15867370404457,-98.06908164250538
12420,348,165,111135,30.8617278160432,-97.66540386341093,29.877149419029088,-97.89275313281756
12420,837,581,21430,30.31258522024693,-97.30416773634569,30.38931973030739,-97.51787960479393
12420,697,468,30320,30.05202855376998,-97.42522654471482,30.288731565192872,-97.58989079663388
12420,19,394,63996,30.111230925024167,-98.14516249886927,29.71864756476632,-97.63826858805189
12420,819,645,86689,29.979547203844106,-97.3167795922519,30.751554634124037,-97.46676560582665
12420,897,494,33002,30.170351993134478,-97.25123160103723,30.302601453405682,-97.57199502806854
12420,896,259,56679,30.01260837929363,-97.25406115403922,30.296833347747697,-97.76465344654004
12420,337,140,28767,30.292578059053,-97.67414416040297,30.452132671267265,-97.9207090169476
12420,726,92,71862,30.179810781475453,-97.39512004231595,30.60392622245984,-97.98594002681295
12420,827,657,36911,29.94432493495734,-97.31254602368227,30.255474143918253,-97.45488827035712
12420,444,602,33361,30.08946156758295,-97.60709472721737,29.8009879327846,-97.50434336902654
12420,637,652,83847,29.77337269009248,-97.4702549475431,30.529718135891887,-97.46207829153964
12420,381,389,81134,30.444833950389732,-97.64538484045967,29.71293152137326,-97.64176360773543
12420,920,973,23850,29.901978208231213,-97.22727691814282,30.10135183007799,-97.13032453515937
12420,524,166,31940,30.450843199018532,-97.55097377887311,30.50575402705869,-97.892233665527
12420,241,777,40633,29.970032397102756,-97.78661858681204,30.01744315268512,-97.35089337476721
12420,428,203,34795,30.49978845956275,-97.61976129227608,30.23937309173337,-97.83085656741528
12420,587,117,46253,30.046728664996287,-97.5154010867119,29.837269614606296,-97.94770950970674
12420,376,272,69822,30.53632323000327,-97.65063232078775,29.911522785428023,-97.74636583340282
12420,328,376,14760,30.666083796919036,-97.68666719008581,30.53632323000327,-97.65063232078775
12420,629,443,16339,30.233739773734918,-97.47787020488562,30.134658540737206,-97.60901432209654
12420,319,196,35215,30.408831844108104,-97.69782904720714,30.70475321648094,-97.83731431837737
12420,487,751,20206,30.23728200962341,-97.57729372845601,30.30501105500469,-97.37368179183528
12420,83,936,84626,29.802955040376848,-97.99502786892945,30.196953833311476,-97.21109926470244
12420,318,425,16525,30.16552383107228,-97.69979018398813,30.031659370386162,-97.62103987866648
12420,113,746,99638,29.84409294309274,-97.95124865989554,30.606028110013973,-97.37793613874099
12420,481,994,55928,30.281419802112502,-97.5806501771756,30.02747058976085,-97.0569249081696
12420,327,908,42802,30.13132050401291,-97.68919580522669,30.036399277712707,-97.23999841812895
12420,377,266,108006,29.84611049838577,-97.6503963029264,30.816479884984265,-97.75539290643651
12420,30,375,53217,30.322123546708593,-98.11961898960075,30.60442620281709,-97.65125661512852
12420,989,798,31923,30.189777303168896,-97.08727151439638,30.391203479696102,-97.33495310840452
12420,211,36,26805,30.139001243042653,-97.82188177271945,30.19042191599733,-98.10577236079239
12420,10,139,59326,30.30485711901423,-98.17046118569007,30.798723093878557,-97.92156690583245
12420,584,411,10959,29.813361143089217,-97.5156395494553,29.84127080460494,-97.62908332599255
12420,38,626,59582,30.419801050706415,-98.1029661736132,30.567161783660325,-97.47922145828011
12420,571,358,69130,30.82655436060713,-97.5258276847222,30.212909080537116,-97.65970035606968
12420,913,367,49908,30.57139643216913,-97.23294365179979,30.28854889243512,-97.65526191967669
